Number of Sheets,Year(s),Location,Link to Fedora,Notes,Digital Image,Type of Map,Publisher / Printer,Call Number
1,1941,Maryland,,,md024d.jpg,Thematic Map,Maryland Horse Breeder's Association,MD 024
1,1677 (circa),Maryland and Virginia,,Facsimile published by the John Carter Brown Library in 1978.,md.va034.jpg,Historical maps,"Blathwayt, William.",MD/VA 034
1,1685,Maryland and Virginia,,,mdva29d.jpg,Historical maps,"Morden, Robert",MD/VA 029
1,1719,Maryland - Chesapeake Bay,http://hdl.handle.net/1903.1/12553,SPECIAL PERMISSION USE ONLY.,g3880_1721.s45.jpg,historical maps,"Senex, John.",G3880 1721.S45 MAP 0360
1,1780,Maryland,,,md007.jpg,Historical Map,Universal Magazine,MD 007
1,1780,Maryland - Chesapeake Bay,,,g3709-.32-.c6p5-1780-.d47.jpg,Historical map,J.R.W. DesBarres,G3709 .32 .C6P5 1780 .D47
1,1752,,,,g3880-1752-.b68.jpg,Historical map,Eman. Bowen,G3880 1752 .B68
1,1590,Virginia - Chesapeake Bay,http://hdl.handle.net/1903.1/12530,First map to show and name the Chesapeake Bay. OCLC #5483495,https://digital.lib.umd.eduhttp://hdl.handle.net/1903.1/12530,Historical maps,"White, John and de Bry, Theodor",G3880 1590.W4
1,1873,Annapolis,,From atlas.,md165.jpg,Historical maps,Walling and Grey,MD 165
1,1905,Baltimore City,http://hdl.handle.net/1903.1/12549,,bc-080.jpg,Historical maps,Harbor Board of Baltimore,BC 080
1,1920,Maryland,,Includes brief descriptions of road conditions,md096d.jpg,Historical Map,,MD 096
1,1975 (circa),Baltimore City,,,bc070.jpg,Land use maps,Baltimore Department of Planning,BC 070
1,No Date,Baltimore City,http://hdl.handle.net/1903.1/12537,,bc-020.jpg,Historical maps,"Charity Organization Society (Baltimore, Md)",BC 020
1,1984-1989,Baltimore City,,,bc117.jpg,Regional maps,,BC 117
1,1612,Maryland and Virginia,,Reproduction from the original at the Library of Congress.,mdva002d-1.jpg,Historical maps,"Smith, John",MD/VA 002
1,1646 - 1661,Chesapeake Bay,,,g3842.m6_1646.d83.jpg,Historic Map,"Dudley, Robert",xG3842.M6 1646 .D83
1,1757,Virginia - Chesapeake Bay,http://hdl.handle.net/1903.1/12554,SPECIAL PERMISSION USE ONLY. Published by Robert de Vaugondy.,g3880_1757.r62.jpg,historical maps,"Fry, Joshua et Pierre Jefferson",G3880 1757.R6
1,1764,Maryland and Virginia,,,mdva37.jpg,Historical maps,"Bellin, N",MD/VA 037
1,1782,Maryland and Virginia,,,mdva38.jpg,Historical maps,"Hilliard d'Auberteuil, Michel Rene",MD/VA 038
1,1825?,Maryland,,,md030d.jpg,Historical Map,"Carez, J.",MD 030
1,1780,Maryland and Virginia,,,download.wget,,"Des Barres, J.F.W.",G3709 .32.C6P5 1780 .D47
1,1979,Maryland,,,md115d.jpg,Mineral resource maps,Maryland Geological Survey,MD 115
1,1938,Maryland,,Originally bound with: MD TN939.D3,md045d.jpg,Mineral Resources Map,"Darton, N.H.",MD 045
1,1965,Maryland - Baltimore City,,,bc0097.jpg,Thematic maps,Simonds & Simonds,BC 009
1,1967,Maryland,,,md075tr.jpg,Regional Map,U.S. Soil Conservation Service,MD 075
1,1873,Baltimore City,http://hdl.handle.net/1903.1/12572,,bc025.jpg,Historical maps,"Martenet, Simon J.",BC 025
1,1872,Baltimore City,,,bc087.jpg,Historical maps,"Klemm, F",BC 087
3,1905,Baltimore City,http://hdl.handle.net/1903.1/12535,Originally bound with: Maryland F189.B1B12,bc-060_1.jpg,Historical maps,,BC 060
1,1939,Maryland,,,md003d.jpg,Thematic Map,Maryland Conservation Dept.,MD 003
1,1975,Maryland,,,md025d.jpg,Thematic Map,"Eldredge, Robert",MD 025
1,1939,Baltimore County,,Date estimated. On reverse diagram of how electricity is made from coal and natural gas.,md067tr.jpg,Public Utility Maps,"Consolidated Gas, Electrical Light and Power Co.",MD 067
1,No Date,Maryland,,Published prior to 1954.,md066.jpg,Public Utilities Map,"Consolidated Gas, Light, Electric and Power Com.",MD 066
2,1974 - 1976,Maryland,,Includes inset of Baltimore City districts,md100-1.jpg,Census Map,Maryland. Dept. of State Planning,MD 100
1,1967,Maryland,,,md0181.jpg,Geological Map,Maryland Geological Survey,MD 018
1,1822,Maryland,,,md029d.jpg,Historical Map,"Lucas, Fielding",MD 029
2,1968,Maryland,,,md017d.jpg,Geologic Map,Maryland Geological Survey,MD 017
1,1949,Maryland,,"From: Bulletin of the Geologic Society of America, v. 62, pl. 1.",md079.jpg,Geological Map,"Scotford, D.M.",MD 079
1,1955,Maryland,,,md071d.jpg,Mineral Resources Map,"Maryland Dept. of Geology, Mines and Water Resources",MD 071
7,1651 - 1852,Maryland,,"For a full description of the historical maps reprinted in this collection, see MD G1270.P3 1983 Folio. Date of maps: 1801, 1651, 1671, 1678, 1752, 1852.",md132d.jpg,Historical maps,"Papenfuse, Edward.",MD 132
1,1941,Baltimore City,,,bc124-oversize.jpg,Land use maps,Roland Park Company,BC 124
1,No Date,Baltimore City,,,bc035-oversize.jpg,Historical maps,Washington & Baltimore Land Company,BC 035
1,1891,Baltimore City,http://hdl.handle.net/1903.1/12556,,https://digital.lib.umd.eduhttp://hdl.handle.net/1903.1/12556,Historical maps,"Rand, McNally & Company",BC 017
1,1898,Maryland and Delaware,,,mdde025d-tr.jpg,Historical maps,"Rand, McNally & Co.",MD/DE 025
1,1978,Maryland,,Originally bound with: Maryland State Doc (Water Resources Admin. .5 A field reconnaissance investigation of sanitary landfills),md014dindex.jpg,Thematic Map,Maryland Dept. of Natural Resources,MD 014
1,1967,Maryland,,,md056d.jpg,Thematic Map,Maryland Council of Teachers of English,MD 056
1,1921,Baltimore City,,,bc088.jpg,Regional maps,,BC 088
1,1839,Baltimore County,http://hdl.handle.net/1903.1/11470,Originally bound with: Maryland QE 121.A19 1839,ba-057.jpg,Historical maps,"Weber, Edward.",BA 057
1,1874,Baltimore City,,,bc049-oversize.jpg,Historical maps,"Martenet, Simon J.",BC 049
1,1954,Maryland,,,md062.jpg,Public Utility Maps,"Consolidated Gas, Electric, Light, and Power Co.",MD 062
1,1838,Baltimore City,http://hdl.handle.net/1903.1/12541,,bc-015.jpg,Historical maps,"Boynton, G.W.",BC 015
1,1885 (circa),Baltimore City,http://hdl.handle.net/1903.1/12534,,bc-106.jpg,Historical maps,"Weishampel, J.F.",BC 106
1,1898,Maryland,,Originally bound with: MD F187.B7M27.,md170d1.jpg,Historical maps,,MD 170
1,No Date,Liberia,,,liberia1.jpg,,R. Coyle,LI 001
1,1886,Maryland,,Originally bound with: Maryland F181.3.H5.,md020.jpg,Regional Map,"Butler, E.H.",MD 020
5,1889,Maryland and Delaware,,,mdde028-2.jpg,Historical maps,Maryland. State Weather Service,MD/DE 028
1,1927,Maryland,,,md108d.jpg,Forestry maps,Maryland. State Dept. of Forestry,MD 108
1,No Date,Maryland,,Map of the central portion of Baltimore City showing railroad stations and points of interest.,md006.jpg,,Maryland Bureau of Immigration,MD 006
1,1879,Maryland,,Map was expressly prepared to accompany Scharf's History of Maryland.,md106d.jpg,Historical maps,"Gray, Frank A.",MD 106
1,1961,Maryland,,,md033d.jpg,Geological Map,Maryland Dept. of Geology Mines and Water Resources,MD 033
1,1887,Maryland,,Includes insets of Garrett County and District of Columbia. Originally bound with: Maryland F179.5.A18 1887.,md134d.jpg,Historical maps,"Rand, McNally and Company",MD 134
1,1913,Maryland,,,md083d.jpg,Geological Map,Maryland Geological Survey,MD 083
2,1865?,Maryland,,,md0271.jpg,Regional Map,,MD 027
1,1904,Maryland,,Originally bound with: Maryland F181.M28.,md121d.jpg,Historical maps,Maryland. Bureau of Immigration,MD 121
1,1964,Maryland,,,md026d.jpg,Thematic Map,Maryland National Bank,MD 026
1,1939,Maryland,,,md166d.jpg,Regional maps,,MD 166
1,1794,Maryland and Virginia,,,mdva32d.jpg,Historical maps,"Mutlow, I",MD/VA 032
1,1906,Maryland,,"Also shows Maryland, Delaware, and Virginia Railway Co.",md0481.jpg,Transportation Map,"Baltimore, Chesapeake and Atlantic Railway Co.",MD 048
1,1853,Baltimore City,http://hdl.handle.net/1903.1/12538,With attached folder.,bc-019.jpg,Historical maps,"Simmons, Isaac",BC 019
2,1838,Maryland,,"Includes two copies of the map, one original and one reproduction.",md143d.jpg,Historical maps,"Lee, T.J.",MD 143
1,1796 (circa),Maryland and Delaware - Chesapeake Bay,http://hdl.handle.net/1903.1/12525,,mdde-005.jpg,Historical maps,"Denison, J.",MD/DE 005
4,1865,Maryland,,A sketch of Delaware and Portions of North and East Virginia showing some of the most interesting localities of the late war,md061d-b1.jpg,Regional Map,"Martenet, Simon J.",MD 061
1,1838,Maryland,,Engraved by G. W. Bonton.,md031.jpg,Historic Map,,MD 031
1,1976,Maryland,,,md095d.jpg,Thematic Map,Maryland Bicentennial Commission,MD 095
1,1951,Maryland,,,md044d.jpg,Transportation Map,Maryland State Roads Commission,MD 044
1,No Date,Maryland,,,md073.jpg,,U.S. Soil Conservation Service,MD 073
1,1967,Maryland,,,md072.jpg,Regional Map,U.S. Soil Conservation Service,MD 072
1,1940,Maryland,,,md087.jpg,Regional Map,Maryland State Planning Commission,MD 087
1,1804 (circa),Maryland - Chesapeake Bay,http://hdl.handle.net/1903.1/12528,Map was drawn prior to 1804.,md-110.jpg,Historical maps,"Lewis, Samuel",MD 110
1,1969,Maryland,,,md077.jpg,Regional Map,U.S. Soil Conservation Service,MD 077
1,1796?,Maryland,,Published in Philadelphia. Probably from Carey's American Pocket Atlas,md038.jpg,Historic Map,,MD 038
1,1824,Maryland,,"See also MD 40 which is the same map, but with different detail of surrounding states.",md163.jpg,Historical maps,"Finley, A. (publisher)",MD 163
1,1826,Maryland,,,md040.jpg,Historic Map,"Finley, Anthony",MD 040
1,1845,Maryland,,,md117.jpg,Historical maps,"Tanner, Henry S.",MD 117
2,1819,Maryland,,,md036dc.jpg,Historic Map,"Lucas, F. Jr.",MD 036
1,1813,Maryland,,,md0321.jpg,Historic Map,"Barker, W.",MD 032
1,1796,Maryland,,,md037.jpg,Historic Map,"Barker, W.",MD 037
2,1812,Maryland,,Two copies; copy 1 colored.,md039.jpg,Historical Map,"Arrowsmith, Aaron",MD 039
1,1960,Maryland,,,md034d.jpg,Regional Map,"International Visual Educational Service, Inc.",MD 034
1,1814,Maryland - Chesapeake Bay,http://hdl.handle.net/1903.1/12533,SPECIAL PERMISSION USE ONLY.,https://digital.lib.umd.eduhttp://hdl.handle.net/1903.1/12533,historical maps,"Carey, Mathew",G3840 1814.C37 MAP 0408
1,1892,Baltimore City,http://hdl.handle.net/1903.1/12536,,bc-031.jpg,Quadrangle maps,U.S. Geological Survey,BC 031
1,1904,Baltimore City,,Prepared in cooperation with the U.S. Geological Survey. Reprinted in 1936 and 1947.,bc-057_1936.jpg,Quadrangle maps,Maryland Geological Survey,BC 057
